CODE,LABEL,ADDRESS,SUB_PREFECTURE_CODE
ABGR01,ABENGOUROU 01,A L'ANTENNE DE LA FONCTION PUBLIQUE,ABENGOUROU
ABGR02,ABENGOUROU 02,MUGEFCI,ABENGOUROU
ABSO01,ABOISSO 01,A LA MUGEFCI  AU CENTRE VILLE,ABOISSO
ABSO02,ABOISSO 02,AU SEIN DES GRANDS ENDEMIES,ABOISSO
ADZP01,ADZOPE 01,A LA MUGEFCI ,ADZOPE
ADZP02,ADZOPE 02,AUX GRANDS ENDEMIES,ADZOPE
AGBO01,AGBOVILLE 01,LA MUGEFCI,AGBOVILLE
AGBO02,AGBOVILLE 02,DIRECTION DES AFFAIRES SOCIALES,AGBOVILLE
BOFL01,BOUAFLE 01,"MUGEFCI, BATIMENT IVOGRAIN",BOUAFLE
BOFL02,BOUAFLE 02,A LA PREFECTURE,BOUAFLE
BOKE01,BOUAKE 01,AUBERGE DE LA JEUNESSE,BOUAKE
BOKE02,BOUAKE 02,CENTRE CULTUREL JACQUES AKA,BOUAKE
BOKE03,BOUAKE 03,BUREAU MUGEFCI BOUAKE,BOUAKE
BOND01,BONDOUKOU 01, DIRECTION REGIONALE DE L'AGRICULTURE,BONDOUKOU
BOND02,BONDOUKOU 02,MUGEFCI QUARTIER LYCEE,BONDOUKOU
BONG01,BONGOUANOU 01,CENTRE D'ECOUTE ET DE CONSEIL,BONGOUANOU
BONO01,BONOUA 01,A LA SOUS-PREFECTURE,BONOUA
BOUN01,BOUNDIALI 01,CENTRE DES GRANDES ENDEMIES,BOUNDIALI
COCD01,COCODY 01,CBCG,COCODY
DABO01,DABOU 01,PREFECTURE DE DABOU,DABOU
DABO02,DABOU 02,MAIRIE AU CENTRE-VILLE,DABOU
DAKR01,DAOUKRO 01,ANCIENNE DIRECTION CI TELECOM ,DAOUKRO
DAKR02,DAOUKRO 02,BUREAU DE LA MUGEFCI,DAOUKRO
DALO01,DALOA 01,QUARTIER COMMERCE,DALOA
DALO02,DALOA 02,BUREAU DE LA MUGEFCI,DALOA
DIMB01,DIMBOKRO 01,A LA PREFECTURE DE REGION,DIMBOKRO
DIMB02,DIMBOKRO 02,MUGEFCI A COTE DE LA GRANDE BOULANGERIE,DIMBOKRO
DIVO01,DIVO 01,AU SEIN DE LA PREFECTURE QUARTIER BADA,DIVO
DIVO02,DIVO 02,BUREAU MUGEFCI QUARTIER DIALOGUE 1,DIVO
FERK01,FERKESSEDOUGOU 01,AU SEIN DE LA PREFECTURE,FERKESSEDOUGOU
GAGN01,GAGNOA 01,HALL D'INFORMATION,GAGNOA
GAGN02,GAGNOA 02,BUREAU MUGEFCI,GAGNOA
KATI01,KATIOLA 01,DANS L'ENCEINTE DE LA SOUS-PREFECTURE,KATIOLA
KORG01,KORHOGO 01,AU SEIN DU DISTRICT SANITAIRE,KORHOGO
KOUM01,KOUMASSI 01,CENTRE DES METIERS,KOUMASSI
MAN01,MAN 01,ANCIEN FONCTION PUBLIQUE,MAN
MAN02,MAN 02,BUREAU DE LA MUGEFCI,MAN
MARC01,MARCORY 01,CETI  EN ZONE 4 FACE A LA BASE ONUCI,MARCORY
ODIE01,ODIENNE O1, EN FACE DU PALAIS DE JUSTICE,ODIENNE
PLAT02,PLATEAU 02,ANCIEN SIEGE DE LA CNPS,PLATEAU
PLAT03,PLATEAU 03,IMMEUBLE EQUATEUR,PLATEAU
PRBT01,PORT-BOUET 01,CEP EN FACE DU PHARE,PORT-BOUET
SANP01,SAN PEDRO 01,BUREAU MUGEFCI - QUARTIER CITE,SAN PEDRO
SANP02,SAN PEDRO 02,CENTRE VILLE (ZONE INDUSTRIELLE),SAN PEDRO
SASS01,SASSANDRA 01,A L'ANCIEN COMMISSARIAT,SASSANDRA
SEGU01,SEGUELA 01,SERVICE TECHNIQUE DE LA MAIRIE,SEGUELA
SOUB01,SOUBRE 01,DANS L'ENCEINTE DU MEDICO SCOLAIRE ,SOUBRE
TOUB01,TOUBA 01,AU SEIN DU CHR,TOUBA
YAMO01,YAMOUSSOUKRO 01,DIR DES AFFAIRES SOCIALES,YAMOUSSOUKRO
YAMO02,YAMOUSSOUKRO 02,SOUS PREFECTURE,YAMOUSSOUKRO
YAMO03,YAMOUSSOUKRO 03,100 LOGEMENTS GARCONS,YAMOUSSOUKRO
YAMO04,YAMOUSSOUKRO 04,80 LOGEMENTS,YAMOUSSOUKRO
YOPG01,YOPOUGON 01,CENTRE MEDICO SOCIAL DE LA CNPS,YOPOUGON
YOPG02,YOPOUGON 02,LYCEE PROFESSIONNEL,YOPOUGON
KOUM02,KOUMASSI 02,CENTRE DES METIERS DU BOIS DE KOUMASSI,KOUMASSI
MARC03,MARCORY 03,CENTRE D'ENSEIGNEMENT TECHNIQUE,MARCORY
PRBT02,PORT-BOUET 02,CENTRE D'ENSEIGNEMENT PROFESSIONNEL,PORT BOUET
TREI01,TREICHVILLE 01,MAIRIE DE TREICHVILLE,TREICHVILLE
PLAT03,PLATEAU,IMMEUBLE EQUATEUR PLATEAU (CNAM),PLATEAU
ABOB01,ABOBO 01,CHAMBRE NATIONALE DES METIERS DE CI,ABOBO
ADJM01,ADJAME 01,MAIRIE D'ADJAME,ADJAME
ATTB01,ATTECOUBE 01,CENTRE D'ECOUTE ET DE DEPISTAGE ,ATTECOUBE
ATTB02,ATTECOUBE 02,FOYER DES JEUNES DE JERUSALEM,ATTECOUBE
YOPG03,YOPOUGON 03,CENTRE MEDICAL DE LA CNPS,YOPOUGON
YOPG4,YOPOUGON 04,LYCEE PROFESSIONNEL DE YOPOUGON,YOPOUGON
SONG01,SONGON 01,MAIRIE DE SONGON,SONGON
ANYM01,ANYAMA 01,FOYER DES JEUNES D'ANYAMA,ANYAMA
BING01,BINGERVILLE 01,SOUS-PREFECTURE DE BINGERVILLE,BINGERVILLE
JACQ01,JACQUEVILLE 01,PREFECTURE DE JACQUEVILLE,JACQUEVILLE
DALO03,DALOA 03,MAIRIE DE DALOA,DALOA
ISSI01,ISSIA 01,CENTRE SOCIAL D'ISSIA,ISSIA
VAVO01,VAVOUA 01,INSTITUT DE FORMATION FEMININE (IFEF),VAVOUA
ZOUK01,ZOUKOUGBEU 01,SOUS-PREFECTURE DE ZOUKOUGBEU,ZOUKOUGBEU
BOUN02,BOUNDIALI 03,GRANDE ENDEMIE,BOUNDIALI
FERK02,FERKESSEDOUGOU 02,SOUS-PREFECTURE DE FERKESSEDOUGOU,FERKESSEDOUGOU
KONG01,KONG 01,SOUS-PREFECTURE DE KONG, KONG
KORG02,KORHOGO 02,BUREAU MUGEFCI,KORHOGO
KATI02,KATIOLA 02,SOUS PREFECTURE DE KATIOLA,KATIOLA
ABGR03,ABENGOUROU 03,DIRECTION REGIONALE DU MINISTERE ,ABENGOUROU
MAN03,MAN 03,MUGEFCI DE MAN,MAN
MAN04,MAN 04,DIRECTION DES MINES DE MAN,MAN
BIAN01,BIANKOUMA 01,SOUS-PREFECTURE DE BIANKOUMA,BIANKOUMA
SIPI01,SIPILOU 01,PREFECTURE DE SIPILOU,SIPILOU
ZOUA01,ZOUAN-HOUNIEN 01,PREFECTURE DE ZOUAN-HOUNIEN,ZOUAN-HOUNIEN
YAMO05,YAMOUSSOUKRO,PREFECTURE,YAMOUSSOUKRO
TOUM01,TOUMODI 01,SOUS-PREFECTURE DE TOUMODI,TOUMODI
DIDI01,DIDIEVI 01,MAIRIE DE DIDIEVI,DIDIEVI
TIEB01,TIEBISSOU 01,PREFECTURE DE TIEBISSOU,TIEBISSOU
ATTI01,ATTIEGOUAKRO 01,SOUS PREFECTURE D'ATTIEGOUAKRO,ATTIEGOUAKRO
TAND01,TANDA 01,MAIRIE DE TANDA,TANDA
SASS02,SASSANDRA 02,ANCIEN COMMISSARIAT,SASSANDRA
SOUB01,SOUBRE 02,CENTRE MEDICO SCOLAIRE,SOUBRE
BUYO01,BUYO 01,CENTRE SOCIAL DE BUYO,BUYO
MEAG01,MEAGUI 01,CENTRE SOCIAL DE MEAGUI,MEAGUI
GUEY01,GUEYO 01,PREFECTURE DE GUEYO,GUEYO
ODIE02,ODIENNE 02,DIRECTION REGIONALE ,ODIENNE
ODIE03,ODIENNE 03,BUREAU DU MINISTERE DE LA SANTE,ODIENNE
TOUB02,TOUBA 02,CENTRE SOCIAL DE TOUBA,TOUBA
BONG01,BONGOUANOU 02,CENTRE D'ECOUTE ET DE CONSEIL,BONGOUANOU
MBAT01,M'BATTO 01,CENTRE SOCIAL DE M'BATTO,M'BATTO
ARRA01,ARRAH 01,CENTRE CULTUREL HKB D'ARRAH,ARRAH
MKRO01,M'BAHIAKRO 01,CENTRE SOCIAL DE M'BAHIAKRO,M'BAHIAKRO
TIAP01,TIAPOUM 01,PREFECTURE DE TIAPOUM,TIAPOUM
ADIA01,ADIAKE 01,PREFECTURE D'ADIAKE,ADIAKE
BASS01,BASSAM 01,PREFECTURE DE BASSAM,BASSAM
ALEP01,ALEPE 01,SOUS-PREFECTURE D'ALEPE,ALEPE
BONO02,BONOUA 02,SOUS-PREFECTURE DE BONOUA,BONOUA
ASSI01,ASSINIE 01,SOUS-PREFECTURE D'ASSINIE,ASSINIE
ETTU01,ETTUEBOUE 01,SOUS-PREFECTURE D'ETTUEBOUE,ETTUEBOUE
MAFE01,MAFERE 01,SOUS-PREFECTURE DE MAFERE,MAFERE
AYAM01,AYAME 01,SOUS-PREFECTURE D'AYAME,AYAME
ADAO01,ADAOU 01,SOUS-PREFECTURE D'ADAOU,ADAOU
MANK01, MANKONO,CENTRE SOCIAL DE MANKONO,MANKONO
SEGU02,SEGUELA 02,SERVICE TECHNIQUE DE LA MAIRIE,SEGUELA
KANI01,KANI01,PREFECTURE DE KANI,KANI
LAKO01,LAKOTA 01,SOUS PREFECTURE DE LAKOTA,LAKOTA
GUIT01,GUITRY 01,PREFECTURE DE GUITRY,GUITRY
AKPE01,AKOUPE 01,PREFECTURE D'AKOUPE,AKOUPE
TIAS01,TIASSALE 01,CENTRE SOCIAL DE TIASSALE,TIASSALE
SIKE01,SIKENSI 01,MAIRIE DE SIKENSI,SIKENSI
GAGN03,GAGNOA 03,PLATEFORME DES JEUNES DE GAGNOA,GAGNOA
OUME01,OUME 01,MAIRIE D'OUME,OUME
DUEK01,DUEKOUE 01,MINISTERE DES INFRASTRUCTURES ,DUEKOUE
BANG01,BANGOLO 01,PREFECTURE DE BANGOLO,BANGOLO
FACO01,FACOBLY 01,PREFECTURE DE FACOBLY,FACOBLY
KOUB01,KOUIBLY 01,CENTRE CULTUREL DE KOUIBLY,KOUIBLY
GUIG01,GUIGLO 01,CENTRE MEDICO SCOLAIRE DE GUIGLO,GUIGLO
BLOL01,BLOLEQUIN 01,SOUS-PREFECTURE DE BLOLEQUIN,BLOLEQUIN
TOUL01,TOULEPLEU 01,CENTRE SOCIAL DE TOULEPLEU,TOULEPLEU
KITMOB,KIT MOBILE,KIT MOBILE,PLATEAU
DAN01,DANANE 01,"DISTRICT SANITAIRE, quartier Caillou",DANANE
ONI01,ONI,OFFICE NATIONAL D'IDENTIFICATION,PLATEAU
ONI02,OFFICE NATIONAL IDENTIFICATION,OFFICE NATIONAL D'IDENTIFICATION,PLATEAU
BOU01,BOUNA 01,DISPENSAIRE URBAIN DE BOUNA,BOUNA
AGNI01,AGNIBILEKROU 01,LA SOUS-PREFECTURE,AGNIBILEKROU
BETT01,BETTIE 01,LA SOUS-PREFECTURE,BETTIE
BASS02,BASSAM 02,CENTRE SOCIAL DE BASSAM,BASSAM
NOE01,NOE 01,SOUS-PREFECTURE,NOE
ADZP03,ADZOPE 03,CENTRE NUMERIQUE DE LA MAIRIE,ADZOPE
SIKE02,SIKENSI 02,PREFECTURE,SIKENSI
TAAB01,TAABO 01,SOUS-PREFECTURE,TAABO
BOFL03,BOUAFLE 03,MUGEFCI EN FACE DES GRANDES ENDEMIES,BOUAFLE
SINF01,SINFRA 01,MAIRIE,SINFRA
ZOUE01,ZUENOULA 01,MAIRIE,ZUENOULA
BEOU01,BEOUMI 01,SOUS-PREFECTURE,BEOUMI
BOTR01,BOTRO 01,CENTRE SOCIAL,BOTRO
BOKE04,BOUAKE 04,CENTRE MEDICO-SCOLAIRE DE DAR ES SALAM,BOUAKE
BOKE05,BOUAKE 05,CAMPUS 1 UAO,BOUAKE
SAKA01,SAKASSOU 01,CENTRE SOCIAL,SAKASSOU
DABA01,DABAKALA 01,SOUS-PREFECTURE,DABAKALA
NIAK01,NIAKARAMADOUGOU 01,SOUS-PREFECTURE,NIAKARAMADOUGOU
BOU02,BOUNA 02,DR PROTECTION SOCIALE,BOUNA
NASS01,NASSIAN 01,SOUS-PREFECTURE,NASSIAN
DORO01,DOROPO 01,DOROPO - MAIRIE DE DOROPO,DOROPO
TEHI01,TEHINI 01,FOYER DES JEUNES,TEHINI
ARRA02,ARRAH 02,SERVICE TECHNIQUE DE LA MAIRIE,ARRAH
GRAL01,GRAND-LAHOU 01,PREFECTURE,GRAND-LAHOU
SONG02,SONGON 02,SOUS-PREFECTURE,SONGON
JACQ02,JACQUEVILLE 02,SOUS-PREFECTURE,JACQUEVILLE
DALO04,DALOA 04,UNIVERSITE JEAN LOROUGNON GUEDE,DALOA
DALO05,DALOA 05,CENTRE SOCIAL ANNEXE,DALOA
ZOUK02,ZOUKOUGBEU 02,PREFECTURE,ZOUKOUGBEU
VAVO02,VAVOUA 02,CENTRE SOCIAL,VAVOUA
BOCA01,BOCANDA 01,PREFECTURE,BOCANDA
HIRE01,HIRE 01,SOUS-PREFECTURE,HIRE
GUIT02,GUITRY 02,SOUS-PREFECTURE,GUITRY
GUIG02,GUIGLO 02,DIRECTION DES INFRASTRUCTURES ECONOMIQUES,GUIGLO
TAI01,TAI 01,SOUS-PREFECTURE,TAI
DUEK02,DUEKOUE 02,CENTRE MEDICO-SCOLAIRE/PMI,DUEKOUE
KONG02,KONG 02,PREFECTURE,KONG
KOUT01,KOUTO 01,PREFECTURE,KOUTO
TENG01,TENGRELA 01,SOUS-PREFECTURE,TENGRELA
OUAN01,OUANGOLODOUGOU 01,SOUS-PREFECTURE,OUANGOLODOUGOU
OUME02,OUME 02,PREFECTURE,OUME
OUME03,OUME 03,HOPITAL GENERAL,OUME
GAGN04,GAGNOA 04,HOPITAL DE GUIBEROUA,GAGNOA
DIEG01,DIEGONEFLA 01,SOUS-PREFECTURE,DIEGONEFLA
KORG03,KORHOGO 03,PREFECTURE,KORHOGO
KORG04,KORHOGO 04,UNIVERSITE PELEFORO GON COULIBALY,KORHOGO
SINE01,SINEMATIALI 01,SOUS-PREFECTURE,SINEMATIALI
KOUB02,KOUIBLY 02,MAIRIE,KOUIBLY
DAN02,DANANE 02,GRANDES ENDEMIES,DANANE
MINI01,MINIGNAN 01,SOUS-PREFECTURE,MINIGNAN
TOUB03,TOUBA 03,SOUS-PREFECTURE,TOUBA
MARC04,MARCORY 04,IEP MASSARANA,MARCORY
PLAT04,PLATEAU 04,BOX-SORBONNE,PLATEAU
TREI02,TREICHVILLE 02,MEDIATHEQUE,TREICHVILLE
TREI03,TREICHVILLE 03,CBCG,TREICHVILLE
GRAB01,GRAND-BEREBY 01,SOUS-PREFECTURE,GRAND-BEREBY
TABO01,TABOU 01,PREFECTURE,TABOU
FRES01,FRESCO 01,PREFECTURE,FRESCO
KANI02,KANI02,CENTRE SOCIAL,KANI
SOUB03,SOUBRE 03,DIRECTION DE LA PROTECTION SOCIALE,SOUBRE
TOUB04,TOUBA 04,DIRECTION DEPARTEMENTALE DES MINES,TOUBA
KORO01,KORO 01,SOUS PREFECTURE,KORO
ABOB02,ABOBO 02,MAIRIE ,ABOBO
ABOB03,ABOBO 03,UNIVERSITE NANGUI ABROGOUA,ABOBO
ADJM02,ADJAME 02,CENTRE SOCIO-CULTUREL DE LA MAIRIE,ADJAME
ANYM02,ANYAMA 02,COMPLEXE SPORTIF,ANYAMA
COCD02,COCODY 02,LYCEE HOTELIER,COCODY
COCD03,COCODY 03,CHU D'ANGRE,COCODY
COCD04,COCODY 04,UNIVERSITE FELIX HOUPHOUET BOIGNY,COCODY
YOPG05,YOPOUGON 05,GRANDE MAIRIE,YOPOUGON
KOUN01,KOUN FAO 01,SOUS-PREFECTURE,KOUN FAO
SAND01,SANDEGUE 01,SOUS-PREFECTURE,SANDEGUE
TRAN01,TRANSUA 01,SOUS-PREFECTURE,TRANSUA
SIAO01,SAIOUA 01,CENTRE SOCIAL,SAIOUA
BONN01,BONON 01,SOUS-PREFECTURE,BONON 
GUIB01,GUIBEROUA 01,HOPITAL GENERAL,GUIBEROUA 
AGBO03,AGBOVILLE 03,LA MINI CITE FINANCIERE,AGBOVILLE
020,DIMBOKRO,DIMBOKRO,ABIGUI
052,ALEPE,ALEPE,ABOISSO-COMOE
094,YAKASSE-ATTOBROU,YAKASSE-ATTOBROU,ABONGOUA
005,AGBOVILLE,AGBOVILLE,ABOUDE
003,ABOISSO,ABOISSO,ADJOUAN
060,AKOUPE,AKOUPE,AFFERY
004,ADZOPE,ADZOPE,AGOU
025,GRAND-LAHOU,GRAND-LAHOU,AHOUANOU
006,AGNIBILEKROU,AGNIBILEKROU,AKOBOISSUE
019,DAOUKRO,DAOUKRO,AKPASSANOU
052,ALEPE,ALEPE,ALLOSSO
043,TANDA,TANDA,AMANVI
001,ABENGOUROU,ABENGOUROU,AMELEKIA
019,DAOUKRO,DAOUKRO,ANANDA
005,AGBOVILLE,AGBOVILLE,ANANGUIE
011,BONGOUANOU,BONGOUANOU,ANDE
008,BEOUMI,BEOUMI,ANDO-KEKRENOU
047,TOUMODI,TOUMODI,ANGONDA
064,PRIKRO,PRIKRO,ANIANOU
001,ABENGOUROU,ABENGOUROU,ANIASSUE
004,ADZOPE,ADZOPE,ANNEPE
084,M'BATTO,M'BATTO,ANOUMABA
010,BONDOUKOU,BONDOUKOU,APPIMANDOUM
085,NIAKARAMADOUGOU,NIAKARAMADOUGOU,ARIKOKAHA
084,M'BATTO,M'BATTO,ASSAHARA
011,BONGOUANOU,BONGOUANOU,ASSIE-KOUMASSI
004,ADZOPE,ADZOPE,ASSIKOI
093,TRANSUA,TRANSUA,ASSUEFRRY
005,AGBOVILLE,AGBOVILLE,ATTOBROU
056,JACQUEVILLE,JACQUEVILLE,ATTOUTOU A
036,SAKASSOU,SAKASSOU,AYAOU-SRAN
